line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
16,scan,15,0,17754112792440,,17754112914531,17754115207567,65.165,0.1140,0.0000,0.0004,0,0.5043,504,220,-1,220,1,1,14,17754062551742,17754098469646,35917,0,0,34388,36721,0,,,,15,220,1,0,0,0,34,0,0
17,scan,16,0,17754162660024,,17754162793229,17754164362872,65.215,0.1290,0.0000,0.0005,0,0.4904,490,220,-1,220,1,1,15,17754112837643,17754150630838,37793,0,0,34388,36793,0,,,,16,220,1,0,0,0,34,0,0
18,scan,17,0,17754212841565,,17754212975838,17754214349466,65.265,0.1365,0.0000,0.0005,0,0.4861,486,220,-1,220,1,1,16,17754162704567,17754200222770,37518,0,0,34388,36838,0,,,,17,220,1,0,0,0,34,0,0
19,scan,18,0,17754263035869,,17754263163436,17754265369932,65.315,0.1514,0.0000,0.0006,0,0.4799,479,220,-1,220,1,1,17,17754212891881,17754250585214,37693,0,0,34388,36888,0,,,,18,220,1,0,0,0,34,0,0
20,scan,19,0,17754312784029,,17754312902494,17754314281686,65.365,0.1589,0.0000,0.0006,0,0.4632,463,220,-1,220,-1,1,18,17754263088446,17754300713293,37624,0,0,34388,36929,0,,,,19,220,-1,0,0,0,34,0,0
21,scan,20,0,17754362740775,,17754362867602,17754364307222,65.415,0.1739,0.0000,0.0007,0,0.4445,444,220,-1,220,-1,1,19,17754312826061,17754350599478,37773,0,0,34388,36973,0,,,,20,220,-1,0,0,0,34,0,0
22,scan,21,0,17754412788867,,17754412920440,17754414298378,65.465,0.1814,0.0000,0.0006,0,0.4594,459,220,-1,220,-1,1,20,17754362790808,17754397329499,34538,0,0,34388,36852,0,,,,21,220,-1,0,0,0,34,0,0
23,scan,22,0,17754462753452,,17754462889631,17754464468974,65.515,0.1963,0.0001,0.0005,0,0.4334,433,220,-1,220,-1,1,21,17754412832828,17754449794474,36961,0,0,34388,36857,0,,,,22,220,-1,0,0,0,34,0,0
24,scan,23,0,17754512853724,,17754512986852,17754514263820,65.565,0.2038,0.0001,0.0004,0,0.4405,440,220,-1,220,1,1,22,17754462803340,17754499965745,37162,0,0,34388,36871,0,,,,23,220,1,0,0,0,34,0,0
25,scan,24,0,17754562705013,,17754562825499,17754564352026,65.615,0.2188,0.0001,0.0004,0,0.4239,423,220,-1,220,1,1,23,17754512902698,17754551022625,38119,0,0,34388,36925,0,,,,24,220,1,0,0,0,34,0,0
26,scan,25,0,17754613073185,,17754613187143,17754615214284,65.665,0.2263,0.0001,0.0005,0,0.4207,420,220,-1,220,1,1,24,17754562746516,17754600213248,37466,0,0,34388,36948,0,,,,25,220,1,0,0,0,34,0,0
27,scan,26,0,17754662658275,,17754662773541,17754664380120,65.715,0.2413,0.0001,0.0006,0,0.4080,407,220,-1,220,1,1,25,17754613115489,17754650493581,37378,0,0,34388,36965,0,,,,26,220,1,0,0,0,34,0,0
28,scan,27,0,17754712965690,,17754713083232,17754715215761,65.765,0.2487,0.0001,0.0006,0,0.4008,400,220,-1,220,-1,1,26,17754662698928,17754700175663,37476,0,0,34388,36984,0,,,,27,220,-1,0,0,0,34,0,0
29,scan,28,0,17754763966834,,17754764239800,17754766449653,65.815,0.2637,0.0001,0.0006,0,0.3906,390,220,-1,220,-1,1,27,17754713007922,17754750337185,37329,0,0,34388,36997,0,,,,28,220,-1,0,1,0,34,0,0
30,scan,29,0,17754812930481,,17754813096725,17754815205474,65.865,0.2712,0.0001,0.0006,0,0.3872,387,220,-1,220,-1,1,28,17754764145206,17754800487438,36342,0,0,34388,36974,0,,,,29,220,-1,0,1,0,34,0,0
31,scan,30,0,17754863289757,,17754863430783,17754865363086,65.915,0.2786,0.0001,0.0006,0,0.3887,388,220,-1,220,-1,1,29,17754812973753,17754850470230,37496,0,0,34388,36992,0,,,,30,220,-1,0,1,0,34,0,0
32,scan,31,0,17754913071852,,17754913190474,17754915252263,65.965,0.2936,0.0001,0.0004,0,0.3785,378,220,-1,220,-1,1,30,17754863335643,17754900425466,37089,0,0,34388,36995,0,,,,31,220,-1,0,1,0,34,0,0
33,scan,32,0,17754963125237,,17754963249357,17754965301286,66.015,0.3011,0.0001,0.0004,0,0.3734,373,220,-1,220,1,1,31,17754913115094,17754950459299,37344,0,0,34388,37006,0,,,,32,220,1,0,1,0,34,0,0
34,scan,33,0,17755013174225,,17755013291333,17755015209258,66.065,0.3160,0.0001,0.0004,0,0.3634,363,220,-1,220,1,1,32,17754963171506,17755000448468,37276,0,0,34388,37015,0,,,,33,220,1,0,1,0,34,0,0
35,scan,34,0,17755063772271,,17755063937442,17755065260118,66.115,0.3235,0.0001,0.0004,0,0.3865,386,220,-1,220,1,1,33,17755013218473,17755050352008,37133,0,0,34388,37018,0,,,,34,220,1,0,1,0,34,0,0
36,scan,35,0,17755113490524,,17755113689534,17755115305713,66.165,0.3384,0.0001,0.0005,0,0.3680,367,220,-1,220,1,1,34,17755063824452,17755100551641,36727,0,0,34388,37010,0,,,,35,220,1,0,1,0,34,0,0
37,scan,36,0,17755163802134,,17755163925672,17755166219570,66.215,0.3459,0.0001,0.0006,0,0.3749,374,220,-1,220,-1,1,35,17755113607513,17755151054987,37447,0,0,34388,37022,0,,,,36,220,-1,0,1,0,34,0,0
38,scan,37,0,17755213626094,,17755213757742,17755215343287,66.265,0.3609,0.0001,0.0006,0,0.3709,370,220,-2,220,-1,1,36,17755163846287,17755198596563,34750,0,0,34388,36959,0,,,,37,220,-1,0,1,0,34,0,0
39,scan,38,0,17755263734275,,17755263854173,17755266182134,66.315,0.3684,0.0001,0.0006,0,0.3668,366,220,-1,220,-1,1,37,17755213672790,17755251255013,37582,0,0,34388,36976,0,,,,38,220,-1,0,1,0,34,0,0
40,scan,39,0,17755313759887,,17755313919466,17755315211040,66.365,0.3833,0.0002,0.0004,0,0.3647,364,220,-1,220,-1,1,38,17755263776610,17755298370090,34593,0,0,34388,36913,0,,,,39,220,-1,0,1,0,34,0,0
41,scan,40,0,17755363796450,,17755363924637,17755366190119,66.415,0.3908,0.0002,0.0004,0,0.3703,370,220,-1,220,1,1,39,17755313816163,17755351364878,37548,0,0,34388,36930,0,,,,40,220,1,0,1,0,34,0,0
42,scan,41,0,17755414224628,,17755414429316,17755416379738,66.465,0.4058,0.0002,0.0004,0,0.3784,378,220,-1,220,1,1,40,17755363841966,17755398078442,34236,0,0,34236,36862,0,,,,41,220,1,0,1,0,34,0,0
43,scan,42,0,17755463937087,,17755464081682,17755466242545,66.515,0.4133,0.0002,0.0004,0,0.3764,376,220,-1,220,1,1,41,17755414295654,17755451979636,37683,0,0,34236,36848,0,,,,42,220,1,0,1,0,34,0,0
44,scan,43,0,17755513788068,,17755513914436,17755515387503,66.565,0.4282,0.0002,0.0005,0,0.3913,391,220,-2,220,1,1,42,17755463985237,17755500661312,36676,0,0,34236,36905,0,,,,43,220,1,0,1,0,34,0,0
45,scan,44,0,17755565138168,,17755565271109,17755567431758,66.615,0.4357,0.0002,0.0006,0,0.3992,399,220,-2,220,0,1,43,17755513832188,17755548800310,34968,0,0,34236,36911,0,,,,44,220,0,0,1,0,34,0,0
46,scan,45,0,17755614904949,,17755615048175,17755617273068,66.665,0.4507,0.0002,0.0006,0,0.6321,632,220,-2,220,0,1,44,17755565185858,17755602365322,37179,0,0,34236,36975,0,,,,45,220,0,0,0,0,34,0,0
47,scan,46,0,17755664736694,,17755664859833,17755666259274,66.715,0.4582,0.0002,0.0006,0,1.5034,1503,220,-2,220,0,1,45,17755614945195,17755652427577,37482,0,0,34236,36989,0,,,,46,220,0,0,0,0,34,0,0
48,scan,47,0,17755714668583,,17755714811668,17755716421791,66.765,0.4656,0.0002,0.0006,0,1.4984,1498,220,-2,220,0,1,46,17755664781889,17755702324969,37543,0,0,34236,36989,0,,,,47,220,0,0,0,0,34,0,0
49,scan,48,0,17755764351181,,17755764558536,17755766423853,66.815,0.4806,0.0002,0.0006,0,1.4883,1488,220,-2,220,0,1,47,17755714714937,17755752346598,37631,0,0,34236,37008,0,,,,48,220,0,0,0,0,34,0,0
50,scan,49,0,17755814385335,,17755814504197,17755816556072,66.865,0.4881,0.0002,0.0006,0,1.4711,1471,220,-2,220,0,1,48,17755764422016,17755802113833,37691,0,0,34236,37018,0,,,,49,220,0,0,0,0,34,0,0
51,scan,50,0,17755864308144,,17755864440818,17755866491995,66.915,0.5030,0.0002,0.0006,0,1.4652,1465,220,-2,220,0,1,49,17755814428891,17755851830921,37402,0,0,34236,37015,0,,,,50,220,0,0,0,0,34,0,0
52,scan,51,0,17755914400994,,17755914530896,17755916464764,66.965,0.5105,0.0002,0.0006,0,1.4489,1448,220,-2,220,0,1,50,17755864361197,17755901637337,37276,0,0,34236,37005,0,,,,51,220,0,0,0,0,34,0,0
53,scan,52,0,17755964576241,,17755964701914,17755966397758,67.015,0.5255,0.0002,0.0006,0,1.4395,1439,220,-2,220,0,1,51,17755914450316,17755951703342,37253,0,0,34236,37002,0,,,,52,220,0,0,0,0,34,0,0
54,scan,53,0,17756014834366,,17756014963474,17756016510268,67.065,0.5329,0.0002,0.0006,0,1.4248,1424,220,-2,220,0,1,52,17755964620330,17756002200932,37580,0,0,34236,37005,0,,,,53,220,0,0,0,0,34,0,0
55,scan,54,0,17756064260080,,17756064384015,17756066274081,67.115,0.5479,0.0002,0.0006,0,1.4245,1424,220,-2,220,0,1,53,17756014878618,17756052344279,37465,0,0,34236,37003,0,,,,54,220,0,0,0,0,34,0,0
56,scan,55,0,17756114504011,,17756114624133,17756117182050,67.165,0.5554,0.0002,0.0006,0,1.4022,1402,220,-2,220,0,1,54,17756064303402,17756101693361,37389,0,0,34236,37040,0,,,,55,220,0,0,0,0,34,0,0
57,scan,56,0,17756164780304,,17756164904678,17756167220197,67.215,0.5703,0.0003,0.0006,0,1.3970,1396,220,-2,220,0,1,55,17756114548425,17756151641989,37093,0,0,34236,37023,0,,,,56,220,0,0,0,0,34,0,0
58,scan,57,0,17756214838092,,17756214987277,17756217155251,67.265,0.5778,0.0003,0.0006,0,1.3857,1385,220,-2,220,0,1,56,17756164822229,17756200621214,35798,0,0,34236,36980,0,,,,57,220,0,0,0,0,34,0,0
59,scan,58,0,17756264826565,,17756264973307,17756266340937,67.315,0.5928,0.0003,0.0006,0,1.3760,1375,220,-2,220,0,1,57,17756214887985,17756252217932,37329,0,0,34236,36971,0,,,,58,220,0,0,0,0,34,0,0
60,scan,59,0,17756314666989,,17756314795505,17756316419239,67.365,0.6003,0.0003,0.0006,0,1.3597,1359,220,-2,220,0,1,58,17756264868505,17756302177527,37309,0,0,34236,36963,0,,,,59,220,0,0,0,0,34,0,0
61,scan,60,0,17756364858826,,17756364980408,17756367166578,67.415,0.6152,0.0003,0.0006,0,1.3568,1356,220,-2,220,0,1,59,17756314712754,17756352356334,37643,0,0,34236,36960,0,,,,60,220,0,0,0,0,34,0,0
62,scan,61,0,17756415034486,,17756415186462,17756417395864,67.465,0.6227,0.0003,0.0006,0,1.3413,1341,220,-2,220,0,1,60,17756364900651,17756399721146,34820,0,0,34236,36967,0,,,,61,220,0,0,0,0,34,0,0
63,scan,62,0,17756464974624,,17756465088740,17756467141463,67.515,0.6377,0.0003,0.0006,0,1.3277,1327,220,-2,220,0,1,61,17756415094597,17756452817064,37722,0,0,34236,36986,0,,,,62,220,0,0,0,0,34,0,0
64,scan,63,0,17756514973523,,17756515091902,17756517318914,67.565,0.6451,0.0003,0.0006,0,1.3223,1322,220,-2,220,0,1,62,17756465012541,17756502746297,37733,0,0,34236,37000,0,,,,63,220,0,0,0,0,34,0,0
65,scan,64,0,17756564885157,,17756565011599,17756567211716,67.615,0.6526,0.0003,0.0006,0,1.3081,1308,220,-2,220,0,1,63,17756515017137,17756553750487,38733,0,0,34236,37015,0,,,,64,220,0,0,0,0,34,0,0
66,scan,65,0,17756615049193,,17756615180843,17756617238149,67.665,0.6676,0.0003,0.0006,0,1.3004,1300,220,-2,220,0,1,64,17756564932718,17756602208893,37276,0,0,34236,37010,0,,,,65,220,0,0,0,0,34,0,0
67,scan,66,0,17756665410571,,17756665538094,17756667283815,67.715,0.6751,0.0003,0.0006,0,1.2809,1280,220,-2,220,0,1,65,17756615096842,17756652590520,37493,0,0,34236,37013,0,,,,66,220,0,0,0,0,34,0,0
68,scan,67,0,17756715395750,,17756715511818,17756717275310,67.765,0.6900,0.0003,0.0006,0,1.2548,1254,220,-2,220,0,1,66,17756665457734,17756703335666,37877,0,0,34236,37023,0,,,,67,220,0,0,0,0,34,0,0
69,scan,68,0,17756765314563,,17756765450238,17756767761365,67.815,0.6975,0.0003,0.0006,0,1.2613,1261,220,-3,220,0,1,67,17756715436005,17756752698104,37262,0,0,34236,37022,0,,,,68,220,0,0,0,0,34,0,0
70,scan,69,0,17756815530357,,17756815669844,17756817362686,67.865,0.7125,0.0003,0.0006,0,1.2464,1246,220,-3,220,0,1,68,17756765363320,17756799906628,34543,0,0,34236,36977,0,,,,69,220,0,0,0,0,34,0,0
71,scan,70,0,17756865521579,,17756865649745,17756867274849,67.915,0.7199,0.0003,0.0006,0,1.2363,1236,220,-3,220,0,1,69,17756815579812,17756852653134,37073,0,0,34236,36966,0,,,,70,220,0,0,0,0,34,0,0
72,scan,71,0,17756915281102,,17756915406965,17756917295149,67.965,0.7349,0.0004,0.0006,0,1.2244,1224,220,-3,220,0,1,70,17756865567217,17756902964783,37397,0,0,34236,36974,0,,,,71,220,0,0,0,0,34,0,0
73,scan,72,0,17756966034607,,17756966166148,17756968479881,68.015,0.7424,0.0004,0.0006,0,1.2178,1217,220,-3,220,0,1,71,17756915324706,17756952676663,37351,0,0,34236,36974,0,,,,72,220,0,0,0,0,34,0,0
74,scan,73,0,17757015983389,,17757016132447,17757018183081,68.065,0.7573,0.0004,0.0006,0,1.1924,1192,220,-3,220,0,1,72,17756966081441,17757003402273,37320,0,0,34236,36975,0,,,,73,220,0,0,0,0,34,0,0
75,scan,74,0,17757065812170,,17757065941029,17757068471485,68.115,0.7648,0.0004,0.0006,0,1.1884,1188,220,-3,220,0,1,73,17757016056137,17757052508367,36452,0,0,34236,36958,0,,,,74,220,0,0,0,0,34,0,0
76,scan,75,0,17757115756744,,17757115882908,17757118185122,68.165,0.7798,0.0004,0.0006,0,1.1933,1193,220,-3,220,0,1,74,17757065858565,17757100324542,34465,0,0,34236,36902,0,,,,75,220,0,0,0,0,34,0,0
77,scan,76,0,17757165879787,,17757166022385,17757168414331,68.215,0.7873,0.0004,0.0006,0,1.1824,1182,220,-3,220,0,1,75,17757115799450,17757152821009,37021,0,0,34236,36891,0,,,,76,220,0,0,0,0,34,0,0
78,scan,77,0,17757215627621,,17757215749747,17757217352054,68.265,0.8022,0.0004,0.0006,0,1.1683,1168,220,-3,220,0,1,76,17757165923989,17757202622009,36698,0,0,34236,36940,0,,,,77,220,0,0,0,0,34,0,0
79,scan,78,0,17757265816745,,17757265939990,17757267315091,68.315,0.8097,0.0004,0.0006,0,1.1613,1161,220,-3,220,0,1,77,17757215669052,17757252467426,36798,0,0,34236,36920,0,,,,78,220,0,0,0,0,34,0,0
80,scan,79,0,17757315650485,,17757315764726,17757317308671,68.365,0.8247,0.0004,0.0006,0,1.1373,1137,220,-3,220,0,1,78,17757265861252,17757303103658,37242,0,0,34236,36986,0,,,,79,220,0,0,0,0,34,0,0
81,scan,80,0,17757365823112,,17757365951013,17757367279801,68.415,0.8321,0.0004,0.0006,0,1.1323,1132,220,-3,220,0,1,79,17757315687136,17757350310756,34623,0,0,34236,36913,0,,,,80,220,0,0,0,0,34,0,0
82,scan,81,0,17757416045313,,17757416165885,17757418253400,68.465,0.8396,0.0004,0.0006,0,1.1205,1120,220,-3,220,0,1,80,17757365867138,17757400371725,34504,0,0,34236,36920,0,,,,81,220,0,0,0,0,34,0,0
83,scan,82,0,17757466384036,,17757466523581,17757468661019,68.515,0.8546,0.0004,0.0006,0,1.1043,1104,220,-4,220,0,1,81,17757416090102,17757454335565,38245,0,0,34236,36934,0,,,,82,220,0,0,0,0,34,0,0
84,scan,83,0,17757516339878,,17757516458985,17757518467530,68.565,0.8621,0.0004,0.0006,0,1.1015,1101,220,-4,220,0,1,82,17757466431003,17757503714322,37283,0,0,34236,36949,0,,,,83,220,0,0,0,0,34,0,0
85,scan,84,0,17757566510438,,17757566642023,17757568403970,68.615,0.8770,0.0004,0.0006,0,1.0855,1085,220,-4,220,0,1,83,17757516383118,17757554406174,38023,0,0,34236,37025,0,,,,84,220,0,0,0,0,34,0,0
86,scan,85,0,17757616267344,,17757616394507,17757618407282,68.665,0.8845,0.0004,0.0006,0,1.0569,1056,220,-4,220,0,1,84,17757566551604,17757603610209,37058,0,0,34236,37022,0,,,,85,220,0,0,0,0,34,0,0
87,scan,86,0,17757666263245,,17757666415851,17757668403612,68.715,0.8995,0.0004,0.0006,0,1.0681,1068,220,-4,220,0,1,85,17757616313482,17757652642086,36328,0,0,34236,36994,0,,,,86,220,0,0,0,0,34,0,0
88,scan,87,0,17757716078922,,17757716220465,17757718212823,68.765,0.9069,0.0005,0.0006,0,1.0498,1049,220,-4,220,0,1,86,17757666307629,17757703666842,37359,0,0,34236,36989,0,,,,87,220,0,0,0,0,34,0,0
89,scan,88,0,17757765861037,,17757765989811,17757768253726,68.815,0.9219,0.0005,0.0006,0,1.0372,1037,220,-5,220,0,1,87,17757716127772,17757753649729,37521,0,0,34236,36986,0,,,,88,220,0,0,0,0,34,0,0
90,scan,89,0,17757816233745,,17757816351392,17757818322106,68.865,0.9294,0.0005,0.0006,0,1.0315,1031,220,-5,220,0,1,88,17757765907063,17757803237556,37330,0,0,34236,36977,0,,,,89,220,0,0,0,0,34,0,0
91,scan,90,0,17757866269307,,17757866399527,17757868426521,68.915,0.9443,0.0005,0.0006,0,1.0289,1028,220,-5,220,0,1,89,17757816277878,17757852873214,36595,0,0,34236,36957,0,,,,90,220,0,0,0,0,34,0,0
92,scan,91,0,17757916436898,,17757916555402,17757918335247,68.965,0.9518,0.0005,0.0006,0,1.0093,1009,220,-5,220,0,1,90,17757866314052,17757902793147,36479,0,0,34236,36937,0,,,,91,220,0,0,0,0,34,0,0
93,scan,92,0,17757966233772,,17757966360303,17757968424713,69.015,0.9668,0.0005,0.0006,0,0.9959,995,220,-5,220,0,1,91,17757916480045,17757952513807,36033,0,0,34236,36907,0,,,,92,220,0,0,0,0,34,0,0
94,scan,93,0,17758016613063,,17758016757917,17758018273392,69.065,0.9743,0.0005,0.0006,0,0.9938,993,220,-6,220,0,1,92,17757966277895,17758003340290,37062,0,0,34236,36894,0,,,,93,220,0,0,0,0,34,0,0
95,scan,94,0,17758066331489,,17758066472965,17758068409909,69.115,0.9892,0.0005,0.0006,0,0.9710,971,220,-6,220,0,1,93,17758016663044,17758054025760,37362,0,0,34236,36891,0,,,,94,220,0,0,0,0,34,0,0
96,scan,95,0,17758116443500,,17758116571524,17758118385556,69.165,0.9967,0.0005,0.0006,0,0.9669,966,220,-6,220,-9,1,94,17758066375915,17758104027604,37651,0,0,34236,36898,0,,,,95,220,-9,0,0,0,34,0,0
97,scan,96,0,17758166602025,,17758166718371,17758169179116,69.215,1.0117,0.0005,0.0005,0,0.9507,950,220,-7,220,-10,1,95,17758116488924,17758154154099,37665,0,0,34236,36912,0,,,,96,220,-10,0,0,0,34,0,0
98,scan,97,0,17758217041102,,17758217323853,17758219362175,69.265,1.0191,0.0005,0.0003,0,0.9462,946,220,-6,220,-10,1,96,17758166640835,17758203802643,37161,0,0,34236,36946,0,,,,97,220,-10,0,0,0,34,0,0
99,scan,98,0,17758267313249,,17758267478686,17758269391248,69.315,1.0266,0.0005,-0.0002,0,0.9203,920,220,-6,220,-9,1,97,17758217095819,17758253950317,36854,0,0,34236,36934,0,,,,98,220,-9,0,0,0,34,0,0
100,scan,99,0,17758316976402,,17758317127401,17758319238568,69.365,1.0416,0.0005,-0.0011,0,0.9098,909,220,-4,220,-9,1,98,17758267361910,17758304515349,37153,0,0,34236,36930,0,,,,99,220,-9,0,0,0,34,0,0
101,scan,100,0,17758367692096,,17758367874468,17758369303883,69.415,1.0491,0.0005,-0.0014,0,0.9075,907,220,-4,220,-8,1,99,17758317025691,17758354321458,37295,0,0,34236,36922,0,,,,100,220,-8,0,0,0,34,0,0
102,scan,101,0,17758417510385,,17758417666878,17758419243517,69.465,1.0640,0.0005,-0.0018,1,0.8983,898,0,1000,220,4,1,100,17758367756415,17758402058036,34301,0,0,34236,36909,0,,,,101,220,4,0,0,0,34,0,0
103,scan,102,0,17758467342910,,17758467481280,17758469319368,69.515,1.0715,0.0005,-0.0021,1,0.8888,888,0,1000,0,999,1,101,17758417560380,17758455166154,37605,0,0,34236,36906,0,,,,102,0,999,0,0,0,34,0,0
104,scan,103,0,17758517326426,,17758517450170,17758519356873,69.565,1.0853,0.0004,-0.0023,1,0.8778,877,0,1000,0,999,1,102,17758467392909,17758504700498,37307,0,0,34236,36895,0,,,,103,0,999,0,0,0,34,0,0
105,scan,104,0,17758567273752,,17758567408375,17758569345797,69.615,1.0905,0.0004,-0.0021,1,0.8660,866,0,1000,0,999,1,103,17758517370292,17758556686847,39316,0,0,34236,36910,0,,,,104,0,999,0,0,0,34,0,0
106,scan,105,0,17758617265802,,17758617389503,17758619356182,69.665,1.0974,0.0004,-0.0017,1,0.8703,870,0,1000,0,999,1,104,17758567322554,17758604578205,37255,0,0,34236,36909,0,,,,105,0,999,0,0,0,34,0,0
107,scan,106,0,17758667268581,,17758667390053,17758669307466,69.715,1.0996,0.0004,-0.0005,1,0.8669,866,0,1000,0,999,1,105,17758617307192,17758655414477,38107,0,0,34236,36924,0,,,,106,0,999,0,0,0,34,0,0
108,scan,107,0,17758717045497,,17758717164848,17758719296859,69.765,1.1023,0.0004,0.0244,1,0.8643,864,0,1000,0,999,1,106,17758667312826,17758704380406,37067,0,0,34236,36904,0,,,,107,0,999,0,0,0,34,0,0
109,scan,108,0,17758767035926,,17758767159345,17758769386946,69.815,1.1027,0.0004,0.0542,1,0.8529,852,0,1000,0,999,1,107,17758717086096,17758754311738,37225,0,0,34236,36903,0,,,,108,0,999,0,0,0,34,0,0
110,scan,109,0,17758817121120,,17758817241675,17758819245155,69.865,1.1026,0.0004,0.1356,1,0.8510,850,0,1000,0,999,1,108,17758767081437,17758804465215,37383,0,0,34236,36974,0,,,,109,0,999,0,0,0,34,0,0
111,scan,110,0,17758867236098,,17758867373708,17758869334609,69.915,1.1026,0.0004,0.1741,1,0.8691,869,0,1000,0,999,1,109,17758817162604,17758852651883,35489,0,0,34236,36935,0,,,,110,0,999,0,0,0,34,0,0
112,scan,111,0,17758917288654,,17758917414035,17758919391910,69.965,1.1025,0.0004,0.2344,1,0.8601,860,0,1000,0,999,1,110,17758867285903,17758903474413,36188,0,0,34236,36904,0,,,,111,0,999,0,0,0,34,0,0
113,scan,112,0,17758967573847,,17758967710649,17758969272500,70.015,1.1024,0.0003,0.2643,1,0.8729,872,0,1000,0,999,1,111,17758917333094,17758951075234,33742,0,0,33742,36814,0,,,,112,0,999,0,0,0,34,0,0
114,scan,113,0,17759017378550,,17759017511574,17759019251604,70.065,1.1023,0.0003,0.3356,1,0.8620,862,0,1000,0,999,1,112,17758967621376,17759004496387,36875,0,0,33742,36803,0,,,,113,0,999,0,0,0,34,0,0
115,scan,114,0,17759067451488,,17759067596410,17759069421446,70.115,1.1022,0.0003,0.3728,1,0.8687,868,0,1000,0,999,1,113,17759017420899,17759054630558,37209,0,0,33742,36822,0,,,,114,0,999,0,0,0,34,0,0
