line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
26,scan,25,0,17121659778007,,17121659905788,17121662128387,19.858,0.2263,0.0001,0.0005,0,0.4175,417,220,-1,220,1,1,24,17121609436728,17121647098497,37661,0,0,34243,37110,0,,,,25,220,1,0,0,0,28,0,0
27,scan,26,0,17121709839813,,17121709960285,17121712274863,19.908,0.2412,0.0001,0.0006,0,0.4164,416,220,-1,220,1,1,25,17121659824525,17121697249968,37425,0,0,34243,37123,0,,,,26,220,1,0,0,0,28,0,0
28,scan,27,0,17121760055450,,17121760190181,17121762222715,19.958,0.2487,0.0001,0.0006,0,0.4040,404,220,-1,220,-1,1,26,17121709878588,17121747664454,37785,0,0,34243,37148,0,,,,27,220,-1,0,0,0,28,0,0
29,scan,28,0,17121810086451,,17121810204288,17121812360706,20.008,0.2562,0.0001,0.0006,0,0.3916,391,220,-1,220,-1,1,27,17121760103946,17121796952335,36848,0,0,34243,37137,0,,,,28,220,-1,0,1,0,28,0,0
30,scan,29,0,17121860102792,,17121860224784,17121862345211,20.058,0.2711,0.0001,0.0006,0,0.3941,394,220,-1,220,-1,1,28,17121810128505,17121847933114,37804,0,0,34243,37161,0,,,,29,220,-1,0,1,0,28,0,0
31,scan,30,0,17121910164182,,17121910291892,17121912538929,20.108,0.2786,0.0001,0.0005,0,0.3972,397,220,-1,220,-1,1,29,17121860146532,17121897353966,37207,0,0,34243,37163,0,,,,30,220,-1,0,1,0,28,0,0
32,scan,31,0,17121959901731,,17121960076573,17121962139504,20.158,0.2936,0.0001,0.0004,0,0.3802,380,220,-1,220,-1,1,30,17121910210797,17121947963525,37752,0,0,34243,37182,0,,,,31,220,-1,0,1,0,28,0,0
33,scan,32,0,17122009923113,,17122010044160,17122012174014,20.208,0.3010,0.0001,0.0004,0,0.3683,368,220,-1,220,1,1,31,17121959946227,17121996923455,36977,0,0,34243,37176,0,,,,32,220,1,0,1,0,28,0,0
34,scan,33,0,17122060150474,,17122060268824,17122062239563,20.258,0.3160,0.0001,0.0004,0,0.3723,372,220,-1,220,1,1,32,17122009966072,17122047470880,37504,0,0,34243,37186,0,,,,33,220,1,0,1,0,28,0,0
35,scan,34,0,17122110108386,,17122110226567,17122112320985,20.308,0.3235,0.0001,0.0004,0,0.3589,358,220,-1,220,1,1,33,17122060191138,17122096924930,36733,0,0,34243,37172,0,,,,34,220,1,0,1,0,28,0,0
36,scan,35,0,17122160215944,,17122160339690,17122162259133,20.358,0.3384,0.0001,0.0005,0,0.3707,370,220,-1,220,1,1,34,17122110149796,17122147616611,37466,0,0,34243,37181,0,,,,35,220,1,0,1,0,28,0,0
37,scan,36,0,17122210012117,,17122210143455,17122213174964,20.408,0.3459,0.0001,0.0006,0,0.3614,361,220,-1,220,-1,1,35,17122160259539,17122197143958,36884,0,0,34243,37172,0,,,,36,220,-1,0,1,0,28,0,0
38,scan,37,0,17122259995628,,17122260165937,17122262348512,20.458,0.3609,0.0001,0.0006,0,0.3647,364,220,-2,220,-1,1,36,17122210058918,17122244832953,34774,0,0,34243,37106,0,,,,37,220,-1,0,1,0,28,0,0
39,scan,38,0,17122310046658,,17122310189131,17122312503542,20.508,0.3684,0.0001,0.0006,0,0.3566,356,220,-1,220,-1,1,37,17122260075325,17122297178770,37103,0,0,34243,37106,0,,,,38,220,-1,0,1,0,28,0,0
40,scan,39,0,17122360360469,,17122360514274,17122362279956,20.558,0.3833,0.0002,0.0004,0,0.3646,364,220,-1,220,-1,1,38,17122310097058,17122347769208,37672,0,0,34243,37121,0,,,,39,220,-1,0,1,0,28,0,0
41,scan,40,0,17122410364659,,17122410487228,17122412249743,20.608,0.3908,0.0002,0.0004,0,0.3755,375,220,-1,220,1,1,39,17122360413633,17122397290021,36876,0,0,34243,37114,0,,,,40,220,1,0,1,0,28,0,0
42,scan,41,0,17122460382850,,17122460527431,17122462238399,20.658,0.4058,0.0002,0.0004,0,0.3694,369,220,-1,220,1,1,40,17122410407457,17122444984504,34577,0,0,34243,37051,0,,,,41,220,1,0,1,0,28,0,0
43,scan,42,0,17122510184820,,17122510313212,17122512304489,20.708,0.4132,0.0002,0.0004,0,0.3663,366,220,-1,220,1,1,41,17122460429737,17122497172377,36742,0,0,34243,37021,0,,,,42,220,1,0,1,0,28,0,0
44,scan,43,0,17122560225292,,17122560343005,17122562509838,20.758,0.4282,0.0002,0.0005,0,0.3729,372,220,-2,220,1,1,42,17122510230693,17122547889946,37659,0,0,34243,37095,0,,,,43,220,1,0,1,0,28,0,0
45,scan,44,0,17122611222283,,17122611363473,17122613306967,20.808,0.4357,0.0002,0.0006,0,0.4050,405,220,-2,220,0,1,43,17122560265284,17122597150905,36885,0,0,34243,37073,0,,,,44,220,0,0,0,0,28,0,0
46,scan,45,0,17122661788994,,17122661925743,17122664345899,20.858,0.4432,0.0002,0.0006,0,0.6532,653,220,-2,220,0,1,44,17122611270619,17122649004546,37733,0,0,34243,37075,0,,,,45,220,0,0,0,0,28,0,0
47,scan,46,0,17122711217944,,17122711348782,17122713270884,20.908,0.4581,0.0002,0.0006,0,1.5038,1503,220,-2,220,0,1,45,17122661838356,17122696207477,34369,0,0,34243,36995,0,,,,46,220,0,0,0,0,28,0,0
48,scan,47,0,17122762015158,,17122762166327,17122764312209,20.958,0.4656,0.0002,0.0006,0,1.4894,1489,220,-2,220,0,1,46,17122711264336,17122749216995,37952,0,0,34243,37013,0,,,,47,220,0,0,0,0,28,0,0
49,scan,48,0,17122811462201,,17122811586720,17122813237583,21.008,0.4806,0.0002,0.0006,0,1.4882,1488,220,-2,220,0,1,47,17122762067192,17122799658187,37590,0,0,34243,37010,0,,,,48,220,0,0,0,0,28,0,0
50,scan,49,0,17122861336252,,17122861462157,17122863287183,21.058,0.4881,0.0002,0.0006,0,1.4726,1472,220,-2,220,0,1,48,17122811505805,17122849031034,37525,0,0,34243,37005,0,,,,49,220,0,0,0,0,28,0,0
51,scan,50,0,17122911292204,,17122911419379,17122913294447,21.108,0.5030,0.0002,0.0006,0,1.4623,1462,220,-2,220,0,1,49,17122861381138,17122899009039,37627,0,0,34243,37067,0,,,,50,220,0,0,0,0,28,0,0
52,scan,51,0,17122960825239,,17122960954112,17122963177200,21.158,0.5105,0.0002,0.0006,0,1.4450,1444,220,-2,220,0,1,50,17122911336648,17122948521593,37184,0,0,34243,37141,0,,,,51,220,0,0,0,0,28,0,0
53,scan,52,0,17123010625212,,17123010748838,17123012254717,21.208,0.5254,0.0002,0.0006,0,1.4394,1439,220,-2,220,0,1,51,17122960871619,17122997208150,36336,0,0,34243,37100,0,,,,52,220,0,0,0,0,28,0,0
54,scan,53,0,17123060835791,,17123060968419,17123063135104,21.258,0.5329,0.0002,0.0006,0,1.4291,1429,220,-2,220,0,1,52,17123010667711,17123047052797,36385,0,0,34243,37101,0,,,,53,220,0,0,0,0,28,0,0
55,scan,54,0,17123110594789,,17123110727029,17123112280809,21.308,0.5479,0.0002,0.0006,0,1.4194,1419,220,-2,220,0,1,53,17123060884051,17123097188998,36304,0,0,34243,37091,0,,,,54,220,0,0,0,0,28,0,0
56,scan,55,0,17123160839489,,17123160978373,17123163140993,21.358,0.5554,0.0002,0.0006,0,1.3963,1396,220,-2,220,0,1,54,17123110635654,17123144262027,33626,0,0,33626,36986,0,,,,55,220,0,0,0,0,28,0,0
57,scan,56,0,17123210851093,,17123210972323,17123213149876,21.408,0.5703,0.0003,0.0006,0,1.3877,1387,220,-2,220,0,1,55,17123160888075,17123198553770,37665,0,0,33626,36988,0,,,,56,220,0,0,0,0,28,0,0
58,scan,57,0,17123261297021,,17123261429647,17123263306189,21.458,0.5778,0.0003,0.0006,0,1.3918,1391,220,-2,220,0,1,56,17123210893297,17123248438887,37545,0,0,33626,36980,0,,,,57,220,0,0,0,0,28,0,0
59,scan,58,0,17123311332661,,17123311458335,17123313298087,21.508,0.5928,0.0003,0.0006,0,1.3687,1368,220,-2,220,0,1,57,17123261344863,17123298932263,37587,0,0,33626,36981,0,,,,58,220,0,0,0,0,28,0,0
60,scan,59,0,17123361300193,,17123361423362,17123363251016,21.558,0.6003,0.0003,0.0006,0,1.3644,1364,220,-2,220,0,1,58,17123311371664,17123348599896,37228,0,0,33626,36976,0,,,,59,220,0,0,0,0,28,0,0
61,scan,60,0,17123411587466,,17123411774234,17123413233144,21.608,0.6152,0.0003,0.0006,0,1.3341,1334,220,-2,220,0,1,59,17123361342801,17123399364471,38021,0,0,33626,36989,0,,,,60,220,0,0,0,0,28,0,0
62,scan,61,0,17123461568844,,17123461790921,17123464214239,21.658,0.6227,0.0003,0.0006,0,1.3363,1336,220,-2,220,0,1,60,17123411638820,17123445935662,34296,0,0,33626,36957,0,,,,61,220,0,0,0,0,28,0,0
63,scan,62,0,17123511920630,,17123512116237,17123514233747,21.708,0.6302,0.0003,0.0006,0,1.3256,1325,220,-2,220,0,1,61,17123461642590,17123499073131,37430,0,0,33626,36956,0,,,,62,220,0,0,0,0,28,0,0
64,scan,63,0,17123561794111,,17123561979009,17123564206766,21.758,0.6451,0.0003,0.0006,0,1.3063,1306,220,-2,220,0,1,62,17123511972270,17123546328698,34356,0,0,33626,36867,0,,,,63,220,0,0,0,0,28,0,0
65,scan,64,0,17123611825769,,17123611985687,17123614142886,21.808,0.6526,0.0003,0.0006,0,1.3101,1310,220,-2,220,0,1,63,17123561845502,17123596265539,34420,0,0,33626,36788,0,,,,64,220,0,0,0,0,28,0,0
66,scan,65,0,17123661346432,,17123661466993,17123663224457,21.858,0.6676,0.0003,0.0006,0,1.2973,1297,220,-2,220,0,1,64,17123611889542,17123650058633,38169,0,0,33626,36801,0,,,,65,220,0,0,0,0,28,0,0
67,scan,66,0,17123711616350,,17123711796765,17123714117867,21.908,0.6750,0.0003,0.0006,0,1.2767,1276,220,-2,220,0,1,65,17123661388756,17123695756741,34367,0,0,33626,36724,0,,,,66,220,0,0,0,0,28,0,0
68,scan,67,0,17123761963634,,17123762098336,17123764373817,21.958,0.6900,0.0003,0.0006,0,1.2747,1274,220,-2,220,0,1,66,17123711660646,17123745911620,34250,0,0,33626,36636,0,,,,67,220,0,0,0,0,28,0,0
69,scan,68,0,17123811789577,,17123811944509,17123814279292,22.008,0.6975,0.0003,0.0006,0,1.2678,1267,220,-2,220,0,1,67,17123762009441,17123799894027,37884,0,0,33626,36662,0,,,,68,220,0,0,0,0,28,0,0
70,scan,69,0,17123861500875,,17123861676205,17123863311032,22.058,0.7124,0.0003,0.0006,0,1.2561,1256,220,-3,220,0,1,68,17123811845097,17123849233783,37388,0,0,33626,36651,0,,,,69,220,0,0,0,0,28,0,0
71,scan,70,0,17123911886310,,17123912045764,17123914163882,22.108,0.7199,0.0003,0.0006,0,1.2494,1249,220,-3,220,0,1,69,17123861559012,17123899425275,37866,0,0,33626,36668,0,,,,70,220,0,0,0,0,28,0,0
72,scan,71,0,17123962224418,,17123962355590,17123964349240,22.158,0.7349,0.0003,0.0006,0,1.2370,1236,220,-3,220,0,1,70,17123911934758,17123946343999,34409,0,0,33626,36584,0,,,,71,220,0,0,0,0,28,0,0
73,scan,72,0,17124012467080,,17124012594333,17124014209768,22.208,0.7424,0.0004,0.0006,0,1.2254,1225,220,-3,220,0,1,71,17123962269074,17124000163327,37894,0,0,33626,36607,0,,,,72,220,0,0,0,0,28,0,0
74,scan,73,0,17124062098665,,17124062223428,17124064421695,22.258,0.7573,0.0004,0.0006,0,1.2045,1204,220,-3,220,0,1,72,17124012512619,17124049041984,36529,0,0,33626,36583,0,,,,73,220,0,0,0,0,28,0,0
75,scan,74,0,17124112298056,,17124112418710,17124114253041,22.308,0.7648,0.0004,0.0006,0,1.1943,1194,220,-3,220,0,1,73,17124062142207,17124099539882,37397,0,0,33626,36599,0,,,,74,220,0,0,0,0,28,0,0
76,scan,75,0,17124162131785,,17124162256140,17124164303633,22.358,0.7798,0.0004,0.0006,0,1.1871,1187,220,-3,220,0,1,74,17124112340822,17124149013236,36672,0,0,33626,36579,0,,,,75,220,0,0,0,0,28,0,0
77,scan,76,0,17124211916567,,17124212098082,17124214333467,22.408,0.7873,0.0004,0.0006,0,1.1829,1182,220,-3,220,0,1,75,17124162173299,17124199426672,37253,0,0,33626,36589,0,,,,76,220,0,0,0,0,28,0,0
78,scan,77,0,17124262332559,,17124262459064,17124265214757,22.458,0.8022,0.0004,0.0006,0,1.1636,1163,220,-3,220,0,1,76,17124211960487,17124249012694,37052,0,0,33626,36646,0,,,,77,220,0,0,0,0,28,0,0
79,scan,78,0,17124312320533,,17124312486882,17124314229243,22.508,0.8097,0.0004,0.0006,0,1.1556,1155,220,-3,220,0,1,77,17124262371887,17124300119180,37747,0,0,33626,36662,0,,,,78,220,0,0,0,0,28,0,0
80,scan,79,0,17124362042098,,17124362159707,17124364344438,22.558,0.8172,0.0004,0.0006,0,1.1398,1139,220,-3,220,0,1,78,17124312377417,17124349307491,36930,0,0,33626,36643,0,,,,79,220,0,0,0,0,28,0,0
81,scan,80,0,17124411973354,,17124412126990,17124414304623,22.608,0.8321,0.0004,0.0006,0,1.1336,1133,220,-3,220,0,1,79,17124362082275,17124399323908,37241,0,0,33626,36652,0,,,,80,220,0,0,0,0,28,0,0
82,scan,81,0,17124462037218,,17124462175722,17124464297440,22.658,0.8396,0.0004,0.0006,0,1.1161,1116,220,-3,220,0,1,80,17124412043276,17124446667588,34624,0,0,33626,36653,0,,,,81,220,0,0,0,0,28,0,0
83,scan,82,0,17124512145408,,17124512266343,17124514325859,22.708,0.8546,0.0004,0.0006,0,1.1022,1102,220,-4,220,0,1,81,17124462084482,17124500102640,38018,0,0,33626,36685,0,,,,82,220,0,0,0,0,28,0,0
84,scan,83,0,17124561991947,,17124562129210,17124564337789,22.758,0.8621,0.0004,0.0006,0,1.0952,1095,220,-4,220,0,1,82,17124512187245,17124549234290,37047,0,0,33626,36670,0,,,,83,220,0,0,0,0,28,0,0
85,scan,84,0,17124612124087,,17124612249423,17124614220770,22.808,0.8770,0.0004,0.0006,0,1.0947,1094,220,-4,220,0,1,83,17124562040799,17124599742772,37701,0,0,33626,36690,0,,,,84,220,0,0,0,0,28,0,0
86,scan,85,0,17124662249448,,17124662392199,17124664394036,22.858,0.8845,0.0004,0.0006,0,1.0726,1072,220,-4,220,0,1,84,17124612167815,17124649116980,36949,0,0,33626,36671,0,,,,85,220,0,0,0,0,28,0,0
87,scan,86,0,17124712626252,,17124712768461,17124714232269,22.908,0.8995,0.0004,0.0006,0,1.0614,1061,220,-4,220,0,1,85,17124662299052,17124700128618,37829,0,0,33626,36757,0,,,,86,220,0,0,0,0,28,0,0
88,scan,87,0,17124762696182,,17124762836389,17124764561391,22.958,0.9069,0.0004,0.0006,0,1.0489,1048,220,-4,220,0,1,86,17124712670448,17124749266097,36595,0,0,33626,36723,0,,,,87,220,0,0,0,0,28,0,0
89,scan,88,0,17124812932253,,17124813054364,17124815169323,23.008,0.9219,0.0005,0.0006,0,1.0464,1046,220,-4,220,0,1,87,17124762755337,17124800129178,37373,0,0,33626,36718,0,,,,88,220,0,0,0,0,28,0,0
90,scan,89,0,17124862999763,,17124863121855,17124865198904,23.058,0.9294,0.0005,0.0006,0,1.0331,1033,220,-5,220,0,1,88,17124812973560,17124850449572,37476,0,0,33626,36717,0,,,,89,220,0,0,0,0,28,0,0
91,scan,90,0,17124912700322,,17124912823277,17124914216572,23.108,0.9443,0.0005,0.0006,0,1.0273,1027,220,-5,220,0,1,89,17124863044044,17124900361348,37317,0,0,33626,36709,0,,,,90,220,0,0,0,0,28,0,0
92,scan,91,0,17124962822838,,17124962967449,17124965122497,23.158,0.9518,0.0005,0.0006,0,1.0111,1011,220,-5,220,0,1,90,17124912741132,17124948960876,36219,0,0,33626,36685,0,,,,91,220,0,0,0,0,28,0,0
93,scan,92,0,17125012865747,,17125013150388,17125015187972,23.208,0.9668,0.0005,0.0006,0,0.9945,994,220,-5,220,0,1,91,17124962882452,17125000487184,37604,0,0,33626,36717,0,,,,92,220,0,0,0,0,28,0,0
94,scan,93,0,17125062926320,,17125063048589,17125065120303,23.258,0.9742,0.0005,0.0006,0,0.9841,984,220,-6,220,0,1,92,17125012982858,17125050800489,37817,0,0,33626,36752,0,,,,93,220,0,0,0,0,28,0,0
95,scan,94,0,17125112837839,,17125112953773,17125115126227,23.308,0.9892,0.0005,0.0006,0,0.9777,977,220,-6,220,0,1,93,17125062969382,17125100440393,37471,0,0,33626,36782,0,,,,94,220,0,0,0,0,28,0,0
96,scan,95,0,17125163019391,,17125163242384,17125165284212,23.358,0.9967,0.0005,0.0006,0,0.9645,964,220,-6,220,0,1,94,17125112876089,17125149180780,36304,0,0,33626,36848,0,,,,95,220,0,0,0,0,28,0,0
97,scan,96,0,17125212985631,,17125213109949,17125215180631,23.408,1.0042,0.0005,0.0006,0,0.9590,958,220,-6,220,-10,1,95,17125163091738,17125199565673,36473,0,0,33626,36819,0,,,,96,220,-10,0,0,0,28,0,0
98,scan,97,0,17125263102523,,17125263227753,17125265344224,23.458,1.0191,0.0005,0.0006,0,0.9255,925,220,-7,220,-10,1,96,17125213028193,17125250867711,37839,0,0,33626,36826,0,,,,97,220,-10,0,0,0,28,0,0
99,scan,98,0,17125313080034,,17125313213028,17125315256621,23.508,1.0266,0.0005,0.0005,0,0.9280,927,220,-7,220,-11,1,97,17125263145574,17125300815624,37670,0,0,33626,36828,0,,,,98,220,-11,0,0,0,28,0,0
100,scan,99,0,17125363039281,,17125363167334,17125365401577,23.558,1.0416,0.0005,-0.0003,0,0.9195,919,220,-6,220,-11,1,98,17125313127176,17125347594970,34467,0,0,33626,36759,0,,,,99,220,-11,0,0,0,28,0,0
101,scan,100,0,17125413016784,,17125413140179,17125415221957,23.608,1.0491,0.0005,-0.0009,0,0.9135,913,220,-5,220,-10,1,99,17125363083717,17125400852278,37768,0,0,33626,36753,0,,,,100,220,-10,0,0,0,28,0,0
102,scan,101,0,17125463213429,,17125463349927,17125465391280,23.658,1.0640,0.0005,-0.0016,1,0.9028,902,0,1000,220,-9,1,100,17125413060137,17125447472477,34412,0,0,33626,36756,0,,,,101,220,-9,0,0,0,28,0,0
103,scan,102,0,17125513167760,,17125513295383,17125515303952,23.708,1.0715,0.0005,-0.0018,1,0.8800,879,0,1000,0,999,1,101,17125463262479,17125500498851,37236,0,0,33626,36751,0,,,,102,0,999,0,0,0,28,0,0
104,scan,103,0,17125563237401,,17125563359438,17125565299686,23.758,1.0853,0.0005,-0.0023,1,0.8817,881,0,1000,0,999,1,102,17125513212971,17125550709750,37496,0,0,33626,36829,0,,,,103,0,999,0,0,0,28,0,0
105,scan,104,0,17125613717798,,17125613860395,17125616242592,23.808,1.0905,0.0004,-0.0024,1,0.8792,879,0,1000,0,999,1,103,17125563279691,17125601561253,38281,0,0,33626,36926,0,,,,104,0,999,0,0,0,28,0,0
106,scan,105,0,17125663329381,,17125663461561,17125665282494,23.858,1.0974,0.0004,-0.0020,1,0.8715,871,0,1000,0,999,1,104,17125613767294,17125650995553,37228,0,0,33626,36902,0,,,,105,0,999,0,0,0,28,0,0
107,scan,106,0,17125713483056,,17125713618352,17125715408769,23.908,1.0996,0.0004,-0.0006,1,0.8601,860,0,1000,0,999,1,105,17125663376148,17125700910446,37534,0,0,33626,36982,0,,,,106,0,999,0,0,0,28,0,0
108,scan,107,0,17125763427650,,17125763553158,17125765302574,23.958,1.1023,0.0004,0.0244,1,0.8698,869,0,1000,0,999,1,106,17125713531031,17125751405703,37874,0,0,33626,37072,0,,,,107,0,999,0,0,0,28,0,0
109,scan,108,0,17125813305943,,17125813466212,17125815305090,24.008,1.1027,0.0005,0.0541,1,0.8718,871,0,1000,0,999,1,107,17125763472961,17125800967965,37495,0,0,33626,37062,0,,,,108,0,999,0,0,0,28,0,0
110,scan,109,0,17125863217099,,17125863344674,17125865245165,24.058,1.1026,0.0004,0.1353,1,0.8653,865,0,1000,0,999,1,108,17125813368685,17125850720937,37352,0,0,33626,37061,0,,,,109,0,999,0,0,0,28,0,0
111,scan,110,0,17125913376176,,17125913501283,17125915261931,24.108,1.1025,0.0004,0.1739,1,0.8775,877,0,1000,0,999,1,109,17125863259972,17125900922032,37662,0,0,33626,37056,0,,,,110,0,999,0,0,0,28,0,0
112,scan,111,0,17125963580275,,17125963697329,17125965310504,24.158,1.1024,0.0004,0.2344,1,0.8545,854,0,1000,0,999,1,110,17125913420968,17125953089671,39668,0,0,33626,37188,0,,,,111,0,999,0,0,0,28,0,0
113,scan,112,0,17126014003673,,17126014136346,17126016283007,24.208,1.1024,0.0004,0.2642,1,0.8628,862,0,1000,0,999,1,111,17125963618937,17125998196988,34578,0,0,33626,37105,0,,,,112,0,999,0,0,0,28,0,0
114,scan,113,0,17126063967331,,17126064124799,17126066224016,24.258,1.1023,0.0004,0.2982,1,0.8590,858,0,1000,0,999,1,112,17126014050288,17126051660453,37610,0,0,33626,37132,0,,,,113,0,999,0,0,0,28,0,0
115,scan,114,0,17126113685822,,17126113850988,17126115325544,24.308,1.1022,0.0003,0.3726,1,0.8585,858,0,1000,0,999,1,113,17126064044530,17126101240763,37196,0,0,33626,37127,0,,,,114,0,999,0,0,0,28,0,0
