line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
19,scan,18,0,15032029993024,,15032030129043,15032032552881,25.555,0.1140,0.0000,0.0004,0,0.5119,511,220,-1,220,1,1,17,15031979873514,15031997280966,17407,0,0,14396,17036,0,,,,18,220,1,0,0,0,12,0,0
20,scan,19,0,15032079788883,,15032079912059,15032081980374,25.605,0.1215,0.0000,0.0004,0,0.4955,495,220,-1,220,1,1,18,15032030038987,15032047456937,17417,0,0,14396,17062,0,,,,19,220,1,0,0,0,12,0,0
21,scan,20,0,15032129747022,,15032129915709,15032132153664,25.655,0.1365,0.0000,0.0005,0,0.4770,476,220,-1,220,1,1,19,15032079833907,15032097075390,17241,0,0,14396,17073,0,,,,20,220,1,0,0,0,12,0,0
22,scan,21,0,15032179885469,,15032180042652,15032182188664,25.705,0.1440,0.0000,0.0005,0,0.4844,484,220,-1,220,1,1,20,15032129804971,15032146356602,16551,0,0,14396,17042,0,,,,21,220,1,0,0,0,12,0,0
23,scan,22,0,15032229667661,,15032229801587,15032232054467,25.755,0.1589,0.0000,0.0006,0,0.4780,478,220,-1,220,-1,1,21,15032179931366,15032197255596,17324,0,0,14396,17058,0,,,,22,220,-1,0,0,0,12,0,0
24,scan,23,0,15032280160547,,15032280303555,15032282229143,25.805,0.1664,0.0000,0.0006,0,0.4522,452,220,-1,220,-1,1,22,15032229712215,15032246200996,16488,0,0,14396,17028,0,,,,23,220,-1,0,0,0,12,0,0
25,scan,24,0,15032330236921,,15032330425512,15032332118933,25.855,0.1814,0.0000,0.0006,0,0.4528,452,220,-1,220,-1,1,23,15032280218993,15032297825205,17606,0,0,14396,17057,0,,,,24,220,-1,0,0,0,12,0,0
26,scan,25,0,15032380114364,,15032380254035,15032382079278,25.905,0.1889,0.0001,0.0006,0,0.4395,439,220,-1,220,-1,1,24,15032330297668,15032344621822,14324,0,0,14324,16927,0,,,,25,220,-1,0,0,0,12,0,0
27,scan,26,0,15032429989220,,15032430136045,15032432384598,25.955,0.1963,0.0001,0.0005,0,0.4347,434,220,-1,220,-1,1,25,15032380162772,15032394953504,14790,0,0,14324,16830,0,,,,26,220,-1,0,0,0,12,0,0
28,scan,27,0,15032480071785,,15032480209696,15032482096277,26.005,0.2113,0.0001,0.0004,0,0.4303,430,220,-1,220,1,1,26,15032430041945,15032447685285,17643,0,0,14324,16865,0,,,,27,220,1,0,0,0,12,0,0
29,scan,28,0,15032529995277,,15032530137036,15032532254768,26.055,0.2188,0.0001,0.0004,0,0.4117,411,220,-1,220,1,1,27,15032480120076,15032497822118,17702,0,0,14324,16900,0,,,,28,220,1,0,0,0,12,0,0
30,scan,29,0,15032580350409,,15032580492883,15032582249298,26.105,0.2338,0.0001,0.0004,0,0.4183,418,220,-1,220,1,1,28,15032530046298,15032548337026,18290,0,0,14324,16955,0,,,,29,220,1,0,0,0,12,0,0
31,scan,30,0,15032630670677,,15032630805853,15032633034206,26.155,0.2412,0.0001,0.0005,0,0.4006,400,220,-1,220,1,1,29,15032580401950,15032598064521,17662,0,0,14324,16983,0,,,,30,220,1,0,0,0,12,0,0
32,scan,31,0,15032680449959,,15032680611493,15032682082153,26.205,0.2562,0.0001,0.0006,0,0.3996,399,220,-1,220,1,1,30,15032630718594,15032648388881,17670,0,0,14324,17008,0,,,,31,220,1,0,1,0,12,0,0
33,scan,32,0,15032730451275,,15032730604268,15032732107681,26.255,0.2637,0.0001,0.0006,0,0.3812,381,220,-1,220,-1,1,31,15032680495813,15032698203033,17707,0,0,14324,17033,0,,,,32,220,-1,0,1,0,12,0,0
34,scan,33,0,15032780601911,,15032780743575,15032782209216,26.305,0.2786,0.0001,0.0006,0,0.3949,394,220,-1,220,-1,1,32,15032730499308,15032748377727,17878,0,0,14324,17062,0,,,,33,220,-1,0,1,0,12,0,0
35,scan,34,0,15032830975738,,15032831175257,15032833098303,26.355,0.2861,0.0001,0.0006,0,0.3957,395,220,-1,220,-1,1,33,15032780643448,15032797987740,17344,0,0,14324,17072,0,,,,34,220,-1,0,1,0,12,0,0
36,scan,35,0,15032880673943,,15032880804031,15032882991565,26.405,0.3010,0.0001,0.0005,0,0.3765,376,220,-1,220,-1,1,34,15032831045645,15032848886766,17841,0,0,14324,17096,0,,,,35,220,-1,0,1,0,12,0,0
37,scan,36,0,15032931200208,,15032931338575,15032933094399,26.455,0.3085,0.0001,0.0004,0,0.3699,369,220,-1,220,1,1,35,15032880717155,15032898141101,17423,0,0,14324,17107,0,,,,36,220,1,0,1,0,12,0,0
38,scan,37,0,15032981448186,,15032981587661,15032983196849,26.505,0.3235,0.0001,0.0004,0,0.3754,375,220,-1,220,1,1,36,15032931249423,15032948798246,17548,0,0,14324,17120,0,,,,37,220,1,0,1,0,12,0,0
39,scan,38,0,15033031129142,,15033031286497,15033033096426,26.555,0.3310,0.0001,0.0005,0,0.3682,368,220,-1,220,1,1,37,15032981494382,15032998225307,16730,0,0,14324,17108,0,,,,38,220,1,0,1,0,12,0,0
40,scan,39,0,15033081037333,,15033081174600,15033083179766,26.605,0.3459,0.0001,0.0006,0,0.3675,367,220,-1,220,1,1,38,15033031193858,15033046265926,15072,0,0,14324,17050,0,,,,39,220,1,0,1,0,12,0,0
41,scan,40,0,15033131373067,,15033131519429,15033133099489,26.655,0.3534,0.0001,0.0006,0,0.3681,368,220,-2,220,-1,1,39,15033081082708,15033098415879,17333,0,0,14324,17058,0,,,,40,220,-1,0,1,0,12,0,0
42,scan,41,0,15033181372114,,15033181501204,15033183083002,26.705,0.3684,0.0001,0.0006,0,0.3661,366,220,-2,220,-1,1,40,15033131422790,15033149199179,17776,0,0,14324,17078,0,,,,41,220,-1,0,1,0,12,0,0
43,scan,42,0,15033231175926,,15033231300716,15033233106807,26.755,0.3758,0.0001,0.0006,0,0.3602,360,220,-2,220,-1,1,41,15033181411268,15033198513814,17102,0,0,14324,17078,0,,,,42,220,-1,0,1,0,12,0,0
44,scan,43,0,15033281519068,,15033281674187,15033284078845,26.805,0.3833,0.0002,0.0005,0,0.3669,366,220,-1,220,-1,1,42,15033231221258,15033249180298,17959,0,0,14324,17101,0,,,,43,220,-1,0,1,0,12,0,0
45,scan,44,0,15033331321336,,15033331518596,15033333287893,26.855,0.3983,0.0002,0.0004,0,0.3646,364,220,-1,220,-1,1,43,15033281567361,15033298555288,16987,0,0,14324,17098,0,,,,44,220,-1,0,1,0,12,0,0
46,scan,45,0,15033381137232,,15033381275996,15033383171621,26.905,0.4058,0.0002,0.0004,0,0.3727,372,220,-1,220,1,1,44,15033331383165,15033346000011,14616,0,0,14324,17103,0,,,,45,220,1,0,1,0,12,0,0
47,scan,46,0,15033431345843,,15033431493577,15033433048501,26.955,0.4207,0.0002,0.0004,0,0.3922,392,220,-1,220,1,1,45,15033381185312,15033398719193,17533,0,0,14324,17112,0,,,,46,220,1,0,1,0,12,0,0
48,scan,47,0,15033482129264,,15033482274302,15033484113593,27.005,0.4282,0.0002,0.0004,0,0.3973,397,220,-1,220,1,1,46,15033431398449,15033448489240,17090,0,0,14324,17123,0,,,,47,220,1,0,1,0,12,0,0
49,scan,48,0,15033531736238,,15033531882874,15033534071110,27.055,0.4432,0.0002,0.0005,0,0.4343,434,220,-2,220,1,1,47,15033482182856,15033498460260,16277,0,0,14324,17117,0,,,,48,220,1,0,0,0,12,0,0
50,scan,49,0,15033581610265,,15033581752229,15033584050957,27.105,0.4507,0.0002,0.0006,0,0.6649,664,220,-2,220,0,1,48,15033531789106,15033549542800,17753,0,0,14324,17138,0,,,,49,220,0,0,0,0,12,0,0
51,scan,50,0,15033631518031,,15033631663631,15033634025054,27.155,0.4656,0.0002,0.0006,0,1.4909,1490,220,-2,220,0,1,49,15033581659554,15033598433216,16773,0,0,14324,17116,0,,,,50,220,0,0,0,0,12,0,0
52,scan,51,0,15033681640105,,15033681783152,15033684184524,27.205,0.4731,0.0002,0.0006,0,1.4914,1491,220,-2,220,0,1,50,15033631566656,15033648692969,17126,0,0,14324,17119,0,,,,51,220,0,0,0,0,12,0,0
53,scan,52,0,15033731653679,,15033731794326,15033734018784,27.255,0.4881,0.0002,0.0006,0,1.4724,1472,220,-2,220,0,1,51,15033681690113,15033698339873,16649,0,0,14324,17089,0,,,,52,220,0,0,0,0,12,0,0
54,scan,53,0,15033781526785,,15033781659696,15033783032402,27.305,0.4955,0.0002,0.0006,0,1.4698,1469,220,-2,220,0,1,52,15033731702332,15033748807887,17105,0,0,14324,17074,0,,,,53,220,0,0,0,0,12,0,0
55,scan,54,0,15033831394099,,15033831522803,15033833099872,27.355,0.5105,0.0002,0.0006,0,1.4528,1452,220,-2,220,0,1,53,15033781574270,15033798183298,16609,0,0,14324,17047,0,,,,54,220,0,0,0,0,12,0,0
56,scan,55,0,15033881477255,,15033881608877,15033883066480,27.405,0.5180,0.0002,0.0006,0,1.4456,1445,220,-2,220,0,1,54,15033831438237,15033848773768,17335,0,0,14324,17056,0,,,,55,220,0,0,0,0,12,0,0
57,scan,56,0,15033931873550,,15033932077538,15033934298056,27.455,0.5329,0.0002,0.0006,0,1.4261,1426,220,-2,220,0,1,55,15033881523142,15033897860719,16337,0,0,14324,17022,0,,,,56,220,0,0,0,0,12,0,0
58,scan,57,0,15033981866395,,15033982012194,15033984050285,27.505,0.5404,0.0002,0.0006,0,1.4210,1421,220,-2,220,0,1,56,15033931919074,15033948417936,16498,0,0,14324,17013,0,,,,57,220,0,0,0,0,12,0,0
59,scan,58,0,15034032417292,,15034032556242,15034034111389,27.555,0.5554,0.0002,0.0006,0,1.4111,1411,220,-2,220,0,1,57,15033981918209,15033996029988,14111,0,0,14111,16930,0,,,,58,220,0,0,0,0,12,0,0
60,scan,59,0,15034082145182,,15034082280010,15034084073803,27.605,0.5628,0.0002,0.0006,0,1.3911,1391,220,-2,220,0,1,58,15034032456042,15034050083440,17627,0,0,14111,16936,0,,,,59,220,0,0,0,0,12,0,0
61,scan,60,0,15034132290799,,15034132420659,15034134099057,27.655,0.5703,0.0003,0.0006,0,1.3876,1387,220,-2,220,0,1,59,15034082191896,15034100086716,17894,0,0,14111,16952,0,,,,60,220,0,0,0,0,12,0,0
62,scan,61,0,15034182292034,,15034182419189,15034184125772,27.705,0.5853,0.0003,0.0006,0,1.3857,1385,220,-2,220,0,1,60,15034132335556,15034149654842,17319,0,0,14111,16971,0,,,,61,220,0,0,0,0,12,0,0
63,scan,62,0,15034232705279,,15034232853839,15034234943359,27.755,0.5928,0.0003,0.0006,0,1.3632,1363,220,-2,220,0,1,61,15034182335469,15034199939397,17603,0,0,14111,16978,0,,,,62,220,0,0,0,0,12,0,0
64,scan,63,0,15034282502312,,15034282636010,15034284079851,27.805,0.6077,0.0003,0.0006,0,1.3469,1346,220,-2,220,0,1,62,15034232767453,15034249520749,16753,0,0,14111,16985,0,,,,63,220,0,0,0,0,12,0,0
65,scan,64,0,15034333171947,,15034333315512,15034335104709,27.855,0.6152,0.0003,0.0006,0,1.3503,1350,220,-2,220,0,1,63,15034282547704,15034296715584,14167,0,0,14111,16899,0,,,,64,220,0,0,0,0,12,0,0
66,scan,65,0,15034382562343,,15034382704184,15034384960004,27.905,0.6302,0.0003,0.0006,0,1.3312,1331,220,-2,220,0,1,64,15034333226249,15034347797103,14570,0,0,14111,16905,0,,,,65,220,0,0,0,0,12,0,0
67,scan,66,0,15034432901582,,15034433049656,15034435390578,27.955,0.6377,0.0003,0.0006,0,1.3216,1321,220,-2,220,0,1,65,15034382610151,15034400413934,17803,0,0,14111,16980,0,,,,66,220,0,0,0,0,12,0,0
68,scan,67,0,15034482938504,,15034483077473,15034485234786,28.005,0.6526,0.0003,0.0006,0,1.3100,1309,220,-2,220,0,1,66,15034432952916,15034450379650,17426,0,0,14111,16975,0,,,,67,220,0,0,0,0,12,0,0
69,scan,68,0,15034533042956,,15034533240816,15034535109440,28.055,0.6601,0.0003,0.0006,0,1.3044,1304,220,-2,220,0,1,67,15034482988021,15034500377843,17389,0,0,14111,16967,0,,,,68,220,0,0,0,0,12,0,0
70,scan,69,0,15034582811012,,15034582944687,15034585131227,28.105,0.6750,0.0003,0.0006,0,1.2940,1294,220,-2,220,0,1,68,15034533094128,15034550456246,17362,0,0,14111,16944,0,,,,69,220,0,0,0,0,12,0,0
71,scan,70,0,15034632834253,,15034632972992,15034635325939,28.155,0.6825,0.0003,0.0006,0,1.2776,1277,220,-2,220,0,1,69,15034582857447,15034600272563,17415,0,0,14111,16938,0,,,,70,220,0,0,0,0,12,0,0
72,scan,71,0,15034682878145,,15034683023078,15034685090346,28.205,0.6975,0.0003,0.0006,0,1.2614,1261,220,-2,220,0,1,70,15034632883454,15034650194504,17311,0,0,14111,16929,0,,,,71,220,0,0,0,0,12,0,0
73,scan,72,0,15034732956406,,15034733100479,15034735131495,28.255,0.7050,0.0003,0.0006,0,1.2716,1271,220,-3,220,0,1,71,15034682927410,15034702112825,19185,0,0,14111,16966,0,,,,72,220,0,0,0,0,12,0,0
74,scan,73,0,15034782775759,,15034782903134,15034785058391,28.305,0.7199,0.0003,0.0006,0,1.2505,1250,220,-3,220,0,1,72,15034733007575,15034750552700,17545,0,0,14111,16957,0,,,,73,220,0,0,0,0,12,0,0
75,scan,74,0,15034833717161,,15034833877517,15034835990226,28.355,0.7274,0.0003,0.0006,0,1.2429,1242,220,-3,220,0,1,73,15034782819495,15034800275097,17455,0,0,14111,16960,0,,,,74,220,0,0,0,0,12,0,0
76,scan,75,0,15034883881908,,15034884088174,15034886223131,28.405,0.7424,0.0004,0.0006,0,1.2237,1223,220,-3,220,0,1,74,15034833778676,15034850272251,16493,0,0,14111,16926,0,,,,75,220,0,0,0,0,12,0,0
77,scan,76,0,15034933780707,,15034933913308,15034936259201,28.455,0.7499,0.0004,0.0006,0,1.2180,1217,220,-3,220,0,1,75,15034883928383,15034901408961,17480,0,0,14111,16928,0,,,,76,220,0,0,0,0,12,0,0
78,scan,77,0,15034983569588,,15034983702633,15034986025654,28.505,0.7573,0.0004,0.0006,0,1.1872,1187,220,-3,220,0,1,76,15034933827841,15034950587025,16759,0,0,14111,16908,0,,,,77,220,0,0,0,0,12,0,0
79,scan,78,0,15035033283068,,15035033434024,15035035072490,28.555,0.7723,0.0004,0.0006,0,1.1986,1198,220,-3,220,0,1,77,15034983618075,15035000851917,17233,0,0,14111,16921,0,,,,78,220,0,0,0,0,12,0,0
80,scan,79,0,15035083069692,,15035083210055,15035085122419,28.605,0.7798,0.0004,0.0006,0,1.1850,1184,220,-3,220,0,1,78,15035033333143,15035050600122,17266,0,0,14111,16976,0,,,,79,220,0,0,0,0,12,0,0
81,scan,80,0,15035133374354,,15035133513975,15035135067494,28.655,0.7947,0.0004,0.0006,0,1.1624,1162,220,-3,220,0,1,79,15035083120369,15035101265529,18145,0,0,14111,16996,0,,,,80,220,0,0,0,0,12,0,0
82,scan,81,0,15035183659294,,15035183793623,15035185992928,28.705,0.8022,0.0004,0.0006,0,1.1642,1164,220,-3,220,0,1,80,15035133423596,15035150306730,16883,0,0,14111,16974,0,,,,81,220,0,0,0,0,12,0,0
83,scan,82,0,15035233643726,,15035233784288,15035235995345,28.755,0.8172,0.0004,0.0006,0,1.1425,1142,220,-3,220,0,1,81,15035183709293,15035201243987,17534,0,0,14111,16984,0,,,,82,220,0,0,0,0,12,0,0
84,scan,83,0,15035283842414,,15035283980674,15035286124823,28.805,0.8246,0.0004,0.0006,0,1.1263,1126,220,-3,220,0,1,82,15035233688795,15035250262617,16573,0,0,14111,16950,0,,,,83,220,0,0,0,0,12,0,0
85,scan,84,0,15035333609713,,15035333750866,15035336087113,28.855,0.8396,0.0004,0.0006,0,1.1142,1114,220,-3,220,0,1,83,15035283890664,15035301521077,17630,0,0,14111,16966,0,,,,84,220,0,0,0,0,12,0,0
86,scan,85,0,15035383532281,,15035383675561,15035385178748,28.905,0.8471,0.0004,0.0006,0,1.1098,1109,220,-4,220,0,1,84,15035333670345,15035348776897,15106,0,0,14111,16978,0,,,,85,220,0,0,0,0,12,0,0
87,scan,86,0,15035433966434,,15035434153567,15035436236069,28.955,0.8621,0.0004,0.0006,0,1.1043,1104,220,-4,220,0,1,85,15035383581876,15035400888793,17306,0,0,14111,16972,0,,,,86,220,0,0,0,0,12,0,0
88,scan,87,0,15035483783486,,15035483917278,15035486024701,29.005,0.8695,0.0004,0.0006,0,1.0918,1091,220,-4,220,0,1,86,15035434021575,15035451536233,17514,0,0,14111,16983,0,,,,87,220,0,0,0,0,12,0,0
89,scan,88,0,15035533550776,,15035533699386,15035535057879,29.055,0.8845,0.0004,0.0006,0,1.0808,1080,220,-4,220,0,1,87,15035483832335,15035502076648,18244,0,0,14111,17032,0,,,,88,220,0,0,0,0,12,0,0
90,scan,89,0,15035583680314,,15035583807779,15035586120793,29.105,0.8920,0.0004,0.0006,0,1.0670,1067,220,-4,220,0,1,88,15035533600693,15035549860883,16260,0,0,14111,16995,0,,,,89,220,0,0,0,0,12,0,0
91,scan,90,0,15035633612958,,15035633754689,15035635976948,29.155,0.9069,0.0005,0.0006,0,1.0517,1051,220,-4,220,0,1,89,15035583723696,15035600413494,16689,0,0,14111,16993,0,,,,90,220,0,0,0,0,12,0,0
92,scan,91,0,15035683783927,,15035683912838,15035685985555,29.205,0.9144,0.0005,0.0006,0,1.0497,1049,220,-4,220,0,1,90,15035633666690,15035650318728,16652,0,0,14111,16981,0,,,,91,220,0,0,0,0,12,0,0
93,scan,92,0,15035733883674,,15035734015794,15035736090329,29.255,0.9294,0.0005,0.0006,0,1.0409,1040,220,-5,220,0,1,91,15035683828637,15035701088646,17260,0,0,14111,16996,0,,,,92,220,0,0,0,0,12,0,0
94,scan,93,0,15035783480356,,15035783602515,15035785019247,29.305,0.9368,0.0005,0.0006,0,1.0207,1020,220,-5,220,0,1,92,15035733925324,15035751539592,17614,0,0,14111,17009,0,,,,93,220,0,0,0,0,12,0,0
95,scan,94,0,15035833722612,,15035833873468,15035836062129,29.355,0.9443,0.0005,0.0006,0,1.0166,1016,220,-5,220,0,1,93,15035783522191,15035801079875,17557,0,0,14111,17033,0,,,,94,220,0,0,0,0,12,0,0
96,scan,95,0,15035883961396,,15035884136901,15035886094563,29.405,0.9593,0.0005,0.0006,0,1.0004,1000,220,-5,220,0,1,94,15035833775636,15035850218790,16443,0,0,14111,17010,0,,,,95,220,0,0,0,0,12,0,0
97,scan,96,0,15035934179302,,15035934302886,15035936133120,29.455,0.9668,0.0005,0.0006,0,0.9976,997,220,-5,220,0,1,95,15035884047694,15035901427376,17379,0,0,14111,17036,0,,,,96,220,0,0,0,0,12,0,0
98,scan,97,0,15035983734451,,15035983858875,15035985990643,29.505,0.9817,0.0005,0.0006,0,0.9830,982,220,-6,220,0,1,96,15035934223346,15035951507586,17284,0,0,14111,17056,0,,,,97,220,0,0,0,0,12,0,0
99,scan,98,0,15036033916605,,15036034059424,15036036212679,29.555,0.9892,0.0005,0.0006,0,0.9715,971,220,-6,220,0,1,97,15035983779248,15036000795239,17015,0,0,14111,17129,0,,,,98,220,0,0,0,0,12,0,0
100,scan,99,0,15036083752005,,15036083885008,15036086002928,29.605,1.0042,0.0005,0.0006,0,0.9591,959,220,-6,220,0,1,98,15036033959642,15036051479506,17519,0,0,14111,17126,0,,,,99,220,0,0,0,0,12,0,0
101,scan,100,0,15036134031088,,15036134159183,15036136106584,29.655,1.0117,0.0005,0.0006,0,0.9398,939,220,-7,220,-10,1,99,15036083797577,15036098060937,14263,0,0,14111,17035,0,,,,100,220,-10,0,0,0,12,0,0
102,scan,101,0,15036183924412,,15036184096632,15036186100655,29.705,1.0266,0.0005,0.0005,0,0.9328,932,220,-7,220,-10,1,100,15036134075552,15036151524334,17448,0,0,14111,17038,0,,,,101,220,-10,0,0,0,12,0,0
103,scan,102,0,15036234166723,,15036234292013,15036236115422,29.755,1.0341,0.0005,0.0002,0,0.9267,926,220,-7,220,-11,1,101,15036183967978,15036201378181,17410,0,0,14111,17034,0,,,,102,220,-11,0,0,0,12,0,0
104,scan,103,0,15036284133646,,15036284260739,15036286128316,29.805,1.0491,0.0005,-0.0008,0,0.9178,917,220,-5,220,-10,1,102,15036234210655,15036251466117,17255,0,0,14111,17046,0,,,,103,220,-10,0,0,0,12,0,0
105,scan,104,0,15036333966599,,15036334092175,15036336087590,29.855,1.0565,0.0005,-0.0013,1,0.9060,906,0,1000,220,-9,1,103,15036284177556,15036301668122,17490,0,0,14111,17129,0,,,,104,220,-9,0,0,0,12,0,0
106,scan,105,0,15036384067099,,15036384195703,15036386144778,29.905,1.0715,0.0005,-0.0018,1,0.8933,893,0,1000,0,999,1,104,15036334014649,15036348568733,14554,0,0,14111,17129,0,,,,105,0,999,0,0,0,12,0,0
107,scan,106,0,15036434648120,,15036434784323,15036436945166,29.955,1.0790,0.0005,-0.0020,1,0.8791,879,0,1000,0,999,1,105,15036384112291,15036401489536,17377,0,0,14111,17118,0,,,,106,0,999,0,0,0,12,0,0
108,scan,107,0,15036484343883,,15036484469313,15036486088208,30.005,1.0905,0.0004,-0.0023,1,0.8738,873,0,1000,0,999,1,106,15036434700178,15036453230349,18530,0,0,14111,17146,0,,,,107,0,999,0,0,0,12,0,0
109,scan,108,0,15036534460994,,15036534604374,15036536118631,30.055,1.0945,0.0004,-0.0021,1,0.8730,872,0,1000,0,999,1,107,15036484384799,15036502027466,17642,0,0,14111,17152,0,,,,108,0,999,0,0,0,12,0,0
110,scan,109,0,15036584203576,,15036584322650,15036586054283,30.105,1.0996,0.0004,-0.0005,1,0.8629,862,0,1000,0,999,1,108,15036534511281,15036551981205,17469,0,0,14111,17155,0,,,,109,0,999,0,0,0,12,0,0
111,scan,110,0,15036634622236,,15036634753898,15036636964890,30.155,1.1012,0.0004,0.0067,1,0.8663,866,0,1000,0,999,1,109,15036584241096,15036601443970,17202,0,0,14111,17149,0,,,,110,0,999,0,0,0,12,0,0
112,scan,111,0,15036684685133,,15036684823019,15036687017071,30.205,1.1023,0.0004,0.0244,1,0.8650,865,0,1000,0,999,1,110,15036634668687,15036652631462,17962,0,0,14111,17166,0,,,,111,0,999,0,0,0,12,0,0
113,scan,112,0,15036734702862,,15036734832178,15036736965808,30.255,1.1027,0.0004,0.0930,1,0.8637,863,0,1000,0,999,1,111,15036684735879,15036702244246,17508,0,0,14111,17124,0,,,,112,0,999,0,0,0,12,0,0
114,scan,113,0,15036784772178,,15036784896979,15036787068226,30.305,1.1026,0.0004,0.1354,1,0.8630,862,0,1000,0,999,1,112,15036734749719,15036752198087,17448,0,0,14111,17121,0,,,,113,0,999,0,0,0,12,0,0
115,scan,114,0,15036834702814,,15036834834825,15036836970545,30.355,1.1025,0.0004,0.2060,1,0.8663,866,0,1000,0,999,1,113,15036784815105,15036802055217,17240,0,0,14111,17116,0,,,,114,0,999,0,0,0,12,0,0
